Date,datetimeEpoch,temp,feelslike,humidity,dew,precip,precipprob,snow,snowdepth,preciptype,windgust,windspeed,winddir,pressure,visibility,cloudcover,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations,source,tzoffset
2025-04-02 16:00:00,1743602400,15.2,15.2,43.63,2.9,0.0,0.0,0.0,0.0,,30.8,9.9,75.0,1018.2,19.4,80.0,169.6,0.6,2.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-02 17:00:00,1743606000,15.7,15.7,34.75,0.2,0.0,0.0,0.0,0.0,,39.4,19.9,33.0,1018.2,19.5,51.5,172.6,0.6,2.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-02 18:00:00,1743609600,15.6,15.6,32.9,-0.7,0.0,0.0,0.0,0.0,,39.6,20.8,26.0,1018.3,19.5,42.1,114.2,0.4,1.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-02 19:00:00,1743613200,13.7,13.7,39.52,0.2,0.0,0.0,0.0,0.0,,22.0,12.7,6.0,1019.2,19.4,31.8,40.0,0.1,0.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-02 20:00:00,1743616800,10.7,10.7,56.99,2.5,0.0,0.0,0.0,0.0,,38.0,4.6,95.0,1019.6,19.3,30.1,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-02 21:00:00,1743620400,8.2,7.3,73.97,3.8,0.0,0.0,0.0,0.0,,14.4,6.2,228.0,1019.8,19.1,60.0,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-02 22:00:00,1743624000,7.0,7.0,81.39,4.1,0.0,0.0,0.0,0.0,,17.6,3.7,248.0,1020.5,12.3,30.0,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-02 23:00:00,1743627600,7.9,6.0,58.89,0.4,0.0,0.0,0.0,0.0,,23.0,10.9,347.0,1020.6,12.1,12.5,0.0,0.0,0.0,10.0,Clear,clear-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-03 00:00:00,1743631200,7.9,5.8,58.93,0.3,0.0,0.0,0.0,0.0,,25.6,11.7,339.0,1020.6,18.8,15.3,0.0,0.0,0.0,10.0,Clear,clear-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-03 01:00:00,1743634800,7.2,4.9,61.98,0.4,0.0,0.0,0.0,0.0,,25.6,11.8,350.0,1020.8,18.8,6.5,0.0,0.0,0.0,10.0,Clear,clear-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-03 02:00:00,1743638400,6.8,4.5,63.33,0.3,0.002,100.0,0.0,0.0,['rain'],24.5,11.7,339.0,1021.5,18.9,2.8,0.0,0.0,0.0,10.0,Rain,rain,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-03 03:00:00,1743642000,6.0,3.7,65.71,0.1,0.0,0.0,0.0,0.0,,22.0,10.8,349.0,1021.6,19.1,2.2,0.0,0.0,0.0,10.0,Clear,clear-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-03 04:00:00,1743645600,2.8,1.3,78.39,-0.6,0.0,0.0,0.0,0.0,,20.5,5.7,358.0,1021.8,19.1,2.0,0.0,0.0,0.0,10.0,Clear,clear-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-03 05:00:00,1743649200,1.1,1.1,86.63,-0.9,0.0,0.0,0.0,0.0,,19.1,4.4,215.0,1022.0,19.1,2.0,0.0,0.0,0.0,10.0,Clear,clear-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-03 06:00:00,1743652800,2.1,0.4,81.17,-0.8,0.0,0.0,0.0,0.0,,18.0,6.1,255.0,1022.7,19.0,0.6,0.0,0.0,0.0,10.0,Clear,clear-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-03 07:00:00,1743656400,2.3,-0.5,84.74,0.0,0.0,0.0,0.0,0.0,,18.7,9.8,263.0,1023.0,19.0,10.0,32.5,0.1,0.0,10.0,Clear,clear-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-03 08:00:00,1743660000,6.2,6.2,73.1,1.7,0.008,100.0,0.0,0.0,['rain'],10.6,3.6,318.0,1023.4,19.1,10.0,166.8,0.6,2.0,10.0,Rain,rain,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-03 09:00:00,1743663600,8.7,6.8,59.62,1.3,0.0,0.0,0.0,0.0,,24.8,11.8,48.0,1023.5,19.3,10.9,331.0,1.2,3.0,10.0,Clear,clear-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-03 10:00:00,1743667200,11.7,11.7,50.65,1.8,0.0,0.0,0.0,0.0,,28.8,11.8,18.0,1023.4,19.6,10.4,487.5,1.8,5.0,10.0,Clear,clear-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-03 11:00:00,1743670800,13.9,13.9,39.47,0.3,0.0,0.0,0.0,0.0,,32.0,16.9,34.0,1023.2,19.7,10.3,611.0,2.2,6.0,10.0,Clear,clear-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-03 12:00:00,1743674400,14.9,14.9,33.4,-1.1,0.0,0.0,0.0,0.0,,34.3,20.7,31.0,1023.1,19.8,11.0,693.3,2.5,7.0,10.0,Clear,clear-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-03 13:00:00,1743678000,16.0,16.0,29.8,-1.7,0.0,0.0,0.0,0.0,,31.1,22.6,30.0,1022.4,19.8,11.4,705.4,2.5,7.0,10.0,Clear,clear-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-03 14:00:00,1743681600,16.9,16.9,29.46,-1.0,0.0,0.0,0.0,0.0,,39.4,20.3,46.0,1022.2,19.8,10.5,677.0,2.4,7.0,10.0,Clear,clear-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-03 15:00:00,1743685200,16.8,16.8,27.42,-2.1,0.0,0.0,0.0,0.0,,32.4,21.5,50.0,1022.2,19.7,10.9,622.5,2.2,6.0,10.0,Clear,clear-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-03 16:00:00,1743688800,16.9,16.9,26.25,-2.6,0.0,0.0,0.0,0.0,,24.4,20.0,40.0,1022.0,19.8,10.9,505.8,1.8,5.0,10.0,Clear,clear-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-03 17:00:00,1743692400,17.0,17.0,30.31,-0.6,0.0,0.0,0.0,0.0,,32.6,14.5,29.0,1022.0,19.8,10.5,339.8,1.2,3.0,10.0,Clear,clear-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-03 18:00:00,1743696000,16.6,16.6,32.79,0.2,0.0,0.0,0.0,0.0,,15.1,14.6,40.0,1022.0,19.7,10.4,191.8,0.7,2.0,10.0,Clear,clear-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-03 19:00:00,1743699600,15.0,15.0,35.93,0.0,0.0,0.0,0.0,0.0,,14.1,8.3,41.0,1022.2,19.8,10.3,47.6,0.2,0.0,10.0,Clear,clear-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-03 20:00:00,1743703200,13.1,13.1,43.48,1.0,0.0,0.0,0.0,0.0,,32.4,7.3,337.0,1022.4,19.6,10.0,0.0,0.0,0.0,10.0,Clear,clear-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-03 21:00:00,1743706800,10.0,10.0,56.56,1.8,0.0,0.0,0.0,0.0,,13.3,7.3,331.0,1022.8,19.6,7.6,0.0,0.0,0.0,10.0,Clear,clear-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-03 22:00:00,1743710400,8.3,7.5,63.64,1.8,0.0,0.0,0.0,0.0,,11.2,6.2,225.0,1023.4,12.8,11.5,0.0,0.0,0.0,10.0,Clear,clear-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-03 23:00:00,1743714000,8.1,7.2,64.06,1.7,0.0,0.0,0.0,0.0,,8.3,6.2,244.0,1022.9,10.3,9.1,0.0,0.0,0.0,10.0,Clear,clear-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-04 00:00:00,1743717600,6.2,6.2,73.01,1.8,0.0,0.0,0.0,0.0,,5.8,3.6,229.0,1022.8,10.3,1.4,0.0,0.0,0.0,10.0,Clear,clear-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-04 01:00:00,1743721200,6.0,4.1,74.03,1.7,0.0,0.0,0.0,0.0,,5.0,9.0,231.0,1022.7,10.3,0.0,0.0,0.0,0.0,10.0,Clear,clear-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-04 02:00:00,1743724800,5.0,3.1,80.02,1.8,0.0,0.0,0.0,0.0,,6.5,8.2,225.0,1022.6,10.3,0.0,0.0,0.0,0.0,10.0,Clear,clear-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-04 03:00:00,1743728400,4.0,2.2,84.18,1.6,0.0,0.0,0.0,0.0,,9.7,7.3,225.0,1022.6,10.3,0.0,0.0,0.0,0.0,10.0,Clear,clear-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-04 04:00:00,1743732000,3.3,1.7,85.54,1.1,0.0,0.0,0.0,0.0,,12.2,6.2,230.0,1022.6,10.4,0.0,0.0,0.0,0.0,10.0,Clear,clear-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-04 05:00:00,1743735600,2.9,0.6,87.28,1.0,0.0,0.0,0.0,0.0,,13.0,8.3,234.0,1022.0,10.4,0.0,0.0,0.0,0.0,10.0,Clear,clear-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-04 06:00:00,1743739200,2.7,0.1,87.92,0.9,0.0,0.0,0.0,0.0,,12.6,9.2,229.0,1022.0,10.3,0.0,0.0,0.0,0.0,10.0,Clear,clear-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-04 07:00:00,1743742800,3.3,1.4,90.71,2.0,0.0,0.0,0.0,0.0,,12.6,7.5,245.0,1022.7,14.8,0.0,34.1,0.1,0.0,10.0,Clear,clear-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-04 08:00:00,1743746400,7.2,5.1,75.69,3.2,0.0,0.0,0.0,0.0,,10.6,10.7,244.0,1022.4,14.8,0.0,165.1,0.6,2.0,10.0,Clear,clear-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-04 09:00:00,1743750000,10.1,10.1,70.46,4.9,0.0,0.0,0.0,0.0,,19.1,9.9,245.0,1021.6,19.4,0.0,325.4,1.2,3.0,10.0,Clear,clear-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-04 10:00:00,1743753600,13.2,13.2,62.46,6.2,0.0,0.0,0.0,0.0,,20.9,9.9,252.0,1021.3,19.5,0.0,477.2,1.7,5.0,10.0,Clear,clear-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-04 11:00:00,1743757200,17.0,17.0,48.28,6.0,0.0,0.0,0.0,0.0,,22.0,10.9,316.0,1020.3,19.6,10.0,599.6,2.2,6.0,10.0,Clear,clear-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-04 12:00:00,1743760800,18.2,18.2,45.33,6.2,0.0,0.0,0.0,0.0,,24.1,11.8,321.0,1020.0,19.6,40.4,680.0,2.4,7.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-04 13:00:00,1743764400,19.1,19.1,37.75,4.3,0.0,0.0,0.0,0.0,['rain'],24.8,9.7,330.0,1019.0,19.8,50.1,707.8,2.5,7.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-04 14:00:00,1743768000,19.7,19.7,37.76,4.9,0.0,0.0,0.0,0.0,,24.1,10.0,283.0,1018.0,19.8,40.8,687.6,2.5,7.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-04 15:00:00,1743771600,19.5,19.5,37.29,4.6,0.0,0.0,0.0,0.0,,24.1,8.4,313.0,1017.0,19.8,49.7,607.0,2.2,6.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-04 16:00:00,1743775200,18.8,18.8,37.63,4.0,0.0,0.0,0.0,0.0,,24.5,12.0,329.0,1016.0,19.8,50.4,332.1,1.2,3.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-04 17:00:00,1743778800,19.8,19.8,35.46,4.1,0.0,0.0,0.0,0.0,,20.4,11.2,5.0,1015.0,19.8,49.9,212.4,0.8,2.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-04 18:00:00,1743782400,18.8,18.8,37.71,4.0,0.0,0.0,0.0,0.0,,14.0,15.3,286.0,1014.3,19.8,50.9,137.1,0.5,1.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-04 19:00:00,1743786000,17.6,17.6,42.66,4.8,0.0,0.0,0.0,0.0,,12.6,7.3,320.0,1014.1,19.8,89.5,35.3,0.1,0.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-04 20:00:00,1743789600,16.0,16.0,45.41,4.2,0.005,100.0,0.0,0.0,['rain'],14.5,7.3,300.0,1014.0,19.7,79.1,0.1,0.0,0.0,10.0,"Rain, Partially cloudy",rain,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-04 21:00:00,1743793200,12.6,12.6,59.44,4.9,0.0,0.0,0.0,0.0,,13.7,9.9,260.0,1013.4,19.5,78.1,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-04 22:00:00,1743796800,11.3,11.3,65.15,5.0,0.0,0.0,0.0,0.0,,13.3,13.4,255.0,1013.2,19.3,77.4,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-04 23:00:00,1743800400,10.0,10.0,70.74,5.0,0.0,0.0,0.0,0.0,,13.0,10.9,264.0,1012.5,14.8,60.3,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-05 00:00:00,1743804000,8.1,5.9,75.78,4.1,0.0,0.0,0.0,0.0,,13.3,12.5,265.0,1012.3,14.8,40.4,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-05 01:00:00,1743807600,8.0,5.7,77.06,4.3,0.0,0.0,0.0,0.0,,14.8,13.7,247.0,1011.5,14.8,40.9,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-05 02:00:00,1743811200,7.0,4.6,81.66,4.0,0.0,0.0,0.0,0.0,,17.6,12.1,235.0,1010.7,10.4,40.2,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-05 03:00:00,1743814800,6.9,4.7,80.89,3.8,0.0,0.0,0.0,0.0,,24.1,10.9,244.0,1009.8,12.6,50.1,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-05 04:00:00,1743818400,7.0,5.1,81.72,4.1,0.0,0.0,0.0,0.0,,24.8,10.2,240.0,1009.4,14.8,89.9,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-05 05:00:00,1743822000,6.8,4.9,82.21,4.0,0.0,0.0,0.0,0.0,,25.2,9.9,234.0,1008.5,19.3,90.0,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-05 06:00:00,1743825600,7.1,4.4,82.02,4.2,0.0,0.0,0.0,0.0,['rain'],27.0,14.4,238.0,1007.4,19.4,89.7,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-05 07:00:00,1743829200,9.8,7.5,75.01,5.6,0.0,0.0,0.0,0.0,['rain'],32.8,17.0,267.0,1006.7,19.4,55.5,31.3,0.1,0.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-05 08:00:00,1743832800,9.0,6.8,72.14,4.3,0.465,100.0,0.0,0.0,['rain'],21.1,14.5,309.0,1006.7,19.4,63.9,139.1,0.5,1.0,10.0,"Rain, Partially cloudy",rain,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-05 09:00:00,1743836400,8.8,7.2,76.08,4.8,0.0,0.0,0.0,0.0,['rain'],46.1,10.2,310.0,1007.3,19.2,56.2,220.7,0.8,2.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-05 10:00:00,1743840000,7.9,4.4,54.68,-0.6,0.0,0.0,0.0,0.0,,42.7,24.3,310.0,1007.6,19.2,100.0,338.3,1.2,3.0,10.0,Overcast,cloudy,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-05 11:00:00,1743843600,7.8,4.3,50.85,-1.7,0.0,0.0,0.0,0.0,['rain'],42.9,23.3,320.0,1007.7,19.3,89.2,363.8,1.3,4.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-05 12:00:00,1743847200,8.0,4.4,46.49,-2.8,0.0,0.0,0.0,0.0,,39.6,24.6,331.0,1008.3,19.7,69.0,390.9,1.4,4.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-05 13:00:00,1743850800,8.8,5.4,40.14,-4.0,0.0,0.0,0.0,0.0,,42.8,25.2,316.0,1008.3,19.7,69.2,570.6,2.1,6.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-05 14:00:00,1743854400,7.8,4.5,40.99,-4.6,0.131,100.0,0.0,0.0,['rain'],49.8,20.9,340.0,1007.8,19.6,89.1,616.0,2.2,6.0,10.0,"Rain, Partially cloudy",rain,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-05 15:00:00,1743858000,8.0,4.5,36.69,-6.0,0.0,0.0,0.0,0.0,,46.3,23.7,331.0,1007.7,19.8,88.9,569.1,2.0,6.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-05 16:00:00,1743861600,7.9,3.8,33.18,-7.4,0.0,0.0,0.0,0.0,,53.6,30.8,320.0,1007.5,19.8,56.2,400.5,1.4,4.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-05 17:00:00,1743865200,6.2,1.7,42.7,-5.5,0.0,0.0,0.0,0.0,,53.9,30.0,321.0,1007.7,19.7,56.2,289.8,1.0,3.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-05 18:00:00,1743868800,3.9,-0.4,64.92,-2.1,0.0,0.0,0.0,0.0,,53.8,21.0,301.0,1008.0,19.7,42.1,187.6,0.7,2.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-05 19:00:00,1743872400,2.9,-2.7,60.5,-4.0,0.0,0.0,0.0,0.0,,50.2,30.0,316.0,1008.0,19.8,32.6,59.5,0.2,1.0,10.0,Partially cloudy,partly-cloudy-day,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-05 20:00:00,1743876000,1.3,-3.8,71.6,-3.3,0.002,100.0,0.0,0.0,"['rain', 'snow']",53.8,21.9,306.0,1008.9,19.8,11.1,0.2,0.0,0.0,10.0,"Snow, Rain",rain,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-05 21:00:00,1743879600,1.1,-3.8,69.75,-3.8,0.0,0.0,0.0,0.0,,37.6,20.2,316.0,1008.9,19.8,12.5,0.0,0.0,0.0,10.0,Clear,clear-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-05 22:00:00,1743883200,0.0,-5.4,87.37,-1.8,0.0,0.0,0.0,0.0,,39.4,21.1,330.0,1009.7,3.0,88.1,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
