Date,datetimeEpoch,temp,feelslike,humidity,dew,precip,precipprob,snow,snowdepth,preciptype,windgust,windspeed,winddir,pressure,visibility,cloudcover,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations,source,tzoffset
2025-04-05 23:00:00,1743886800,1.0,-4.3,75.0,-2.9,0.0,0.0,0.0,0.0,['snow'],38.4,22.4,310.0,1009.0,10.7,89.1,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['12575099999', 'EPRZ', '12670099999', '12690099999', '12580099999', '12695099999']",obs,2.0
2025-04-06 00:00:00,1743890400,1.0,-4.1,80.37,-2.0,0.0,0.0,0.2,0.2,['snow'],45.0,20.5,320.0,1008.0,10.0,88.0,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,['EPRZ'],obs,2.0
2025-04-06 01:00:00,1743894000,1.0,-5.2,80.37,-2.0,0.1,100.0,0.2,0.4,['snow'],48.2,29.5,320.0,1008.0,10.0,100.0,0.0,0.0,0.0,10.0,"Snow, Overcast",snow,['EPRZ'],obs,2.0
2025-04-06 02:00:00,1743897600,0.0,-5.6,86.39,-2.0,0.2,100.0,0.3,0.6,['snow'],49.0,22.3,300.0,1008.0,2.0,100.0,0.0,0.0,0.0,10.0,"Snow, Overcast",snow,['EPRZ'],obs,2.0
2025-04-06 03:00:00,1743901200,-1.0,-7.8,92.92,-2.0,0.3,100.0,0.0,0.8,['snow'],49.3,29.5,310.0,1008.0,1.0,88.0,0.0,0.0,0.0,10.0,"Snow, Partially cloudy",snow,['EPRZ'],obs,2.0
2025-04-06 04:00:00,1743904800,0.0,-6.3,86.39,-2.0,0.4,100.0,0.3,0.3,['snow'],49.0,27.7,330.0,1008.0,4.0,100.0,0.0,0.0,0.0,10.0,"Snow, Overcast",snow,['EPRZ'],obs,2.0
2025-04-06 05:00:00,1743908400,0.0,-6.5,80.22,-3.0,0.4,100.0,0.3,0.6,['snow'],48.6,29.5,330.0,1009.0,10.0,100.0,0.0,0.0,0.0,10.0,"Snow, Overcast",snow,['EPRZ'],obs,2.0
2025-04-06 06:00:00,1743912000,0.0,-6.5,80.22,-3.0,0.3,100.0,0.0,0.6,['snow'],47.9,29.5,330.0,1010.0,10.0,100.0,0.0,0.0,0.0,10.0,"Snow, Overcast",snow,['EPRZ'],obs,2.0
2025-04-06 07:00:00,1743915600,0.0,-6.3,74.45,-4.0,0.1,100.0,0.1,0.6,['snow'],49.0,27.7,330.0,1011.0,10.0,100.0,16.5,0.1,0.0,10.0,"Snow, Overcast",snow,['EPRZ'],obs,2.0
2025-04-06 08:00:00,1743919200,0.0,-5.8,74.45,-4.0,0.0,0.0,0.0,1.3,['snow'],51.8,24.1,320.0,1012.0,10.0,88.0,92.5,0.3,1.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-06 09:00:00,1743922800,0.0,-6.3,69.05,-5.0,0.0,0.0,0.0,1.3,['snow'],50.0,27.7,320.0,1013.0,10.0,88.0,239.7,0.9,2.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-06 10:00:00,1743926400,0.0,-6.3,69.05,-5.0,0.0,0.0,0.0,1.2,['snow'],52.2,27.7,320.0,1014.0,10.0,88.0,378.2,1.4,4.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-06 11:00:00,1743930000,0.0,-6.1,69.05,-5.0,0.1,100.0,0.2,1.0,['snow'],56.5,25.9,320.0,1014.0,10.0,88.0,517.8,1.9,5.0,10.0,"Snow, Partially cloudy",snow,['EPRZ'],obs,2.0
2025-04-06 12:00:00,1743933600,0.0,-6.1,69.05,-5.0,0.0,0.0,0.0,0.9,['snow'],57.6,25.9,310.0,1015.0,10.0,88.0,534.9,1.9,5.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-06 13:00:00,1743937200,0.0,-6.5,74.45,-4.0,0.1,100.0,0.0,0.7,['snow'],57.2,29.5,330.0,1015.0,10.0,88.0,426.7,1.5,4.0,10.0,"Snow, Partially cloudy",snow,['EPRZ'],obs,2.0
2025-04-06 14:00:00,1743940800,1.0,-5.2,59.54,-6.0,0.1,100.0,0.0,0.5,"['rain', 'snow']",55.1,29.5,320.0,1015.0,10.0,88.0,428.1,1.5,4.0,10.0,"Snow, Rain, Partially cloudy",rain,['EPRZ'],obs,2.0
2025-04-06 15:00:00,1743944400,1.0,-5.5,51.05,-8.0,0.0,0.0,0.0,0.4,,56.2,33.5,340.0,1014.0,10.0,88.0,573.3,2.1,6.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-06 16:00:00,1743948000,1.0,-5.0,47.22,-9.0,0.0,0.0,0.0,0.3,,46.4,27.7,320.0,1015.0,10.0,88.0,390.0,1.4,4.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-06 17:00:00,1743951600,2.0,-3.3,43.96,-9.0,0.0,0.0,0.0,0.3,['snow'],51.8,24.1,320.0,1015.0,10.0,88.0,318.7,1.1,3.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-06 18:00:00,1743955200,1.0,-4.8,43.65,-10.0,0.0,0.0,0.0,0.3,['snow'],47.5,25.9,320.0,1015.0,10.0,88.0,193.0,0.7,2.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-06 19:00:00,1743958800,1.0,-2.8,47.22,-9.0,0.0,0.0,0.0,0.3,,41.4,13.0,340.0,1015.0,10.0,50.0,54.5,0.2,1.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-06 20:00:00,1743962400,0.0,-2.6,50.76,-9.0,0.0,0.0,0.0,0.3,,31.7,7.6,340.0,1016.0,10.0,88.0,0.4,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,['EPRZ'],obs,2.0
2025-04-06 21:00:00,1743966000,0.0,-3.2,50.76,-9.0,0.0,0.0,0.0,0.3,,19.8,9.4,300.0,1016.0,10.0,25.0,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,['EPRZ'],obs,2.0
2025-04-06 22:00:00,1743969600,-1.0,-4.4,54.6,-9.0,0.0,0.0,0.0,0.3,,15.5,9.4,290.0,1017.0,10.0,88.0,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,['EPRZ'],obs,2.0
2025-04-06 23:00:00,1743973200,-1.0,-4.4,54.6,-9.0,0.0,0.0,0.0,0.3,,14.8,9.4,300.0,1017.0,10.0,25.0,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,['EPRZ'],obs,2.0
2025-04-07 00:00:00,1743976800,-1.0,-4.9,54.6,-9.0,0.0,0.0,0.0,0.3,,16.6,11.2,290.0,1016.0,10.0,25.0,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,['EPRZ'],obs,2.0
2025-04-07 01:00:00,1743980400,-1.0,-5.6,54.6,-9.0,0.0,0.0,0.0,0.3,,33.5,14.8,300.0,1016.0,10.0,50.0,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,['EPRZ'],obs,2.0
2025-04-07 02:00:00,1743984000,-1.0,-5.3,54.6,-9.0,0.0,0.0,0.0,0.0,,18.7,13.0,280.0,1016.0,10.0,25.0,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,['EPRZ'],obs,2.0
2025-04-07 03:00:00,1743987600,-1.0,-5.6,50.47,-10.0,0.0,0.0,0.0,0.0,,19.4,14.8,290.0,1016.0,10.0,66.4,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,['EPRZ'],obs,2.0
2025-04-07 04:00:00,1743991200,-1.0,-5.3,50.47,-10.0,0.0,0.0,0.0,0.0,,20.2,13.0,280.0,1016.0,10.0,73.7,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,['EPRZ'],obs,2.0
2025-04-07 05:00:00,1743994800,-1.0,-5.3,50.47,-10.0,0.0,0.0,0.0,0.0,,20.9,13.0,290.0,1016.0,10.0,92.9,0.0,0.0,0.0,10.0,Overcast,cloudy,['EPRZ'],obs,2.0
2025-04-07 06:00:00,1743998400,-1.0,-6.0,54.6,-9.0,0.0,0.0,0.0,0.0,,21.2,16.6,290.0,1016.0,10.0,93.7,0.0,0.0,0.0,10.0,Overcast,cloudy,['EPRZ'],obs,2.0
2025-04-07 07:00:00,1744002000,-1.0,-5.3,59.02,-8.0,0.0,0.0,0.0,0.0,,23.0,13.0,280.0,1016.0,10.0,55.9,45.4,0.2,0.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-07 08:00:00,1744005600,0.0,-4.7,54.87,-8.0,0.0,0.0,0.0,0.0,,29.9,16.6,310.0,1017.0,10.0,44.4,182.5,0.7,2.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-07 09:00:00,1744009200,0.0,-5.0,64.0,-6.0,0.2,100.0,0.0,0.0,"['rain', 'snow']",37.4,18.4,320.0,1017.0,10.0,25.0,342.2,1.2,3.0,10.0,"Snow, Rain, Partially cloudy",snow,['EPRZ'],obs,2.0
2025-04-07 10:00:00,1744012800,1.0,-4.3,51.05,-8.0,0.1,100.0,0.0,0.0,['snow'],42.5,22.3,320.0,1018.0,10.0,88.0,468.2,1.7,5.0,10.0,"Snow, Partially cloudy",rain,['EPRZ'],obs,2.0
2025-04-07 11:00:00,1744016400,2.0,-2.8,47.52,-8.0,0.0,0.0,0.0,0.0,,42.5,20.5,320.0,1018.0,10.0,50.0,467.1,1.7,5.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-07 12:00:00,1744020000,2.0,-3.3,40.64,-10.0,0.0,0.0,0.0,0.0,,41.0,24.1,290.0,1018.0,10.0,73.0,404.4,1.5,4.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-07 13:00:00,1744023600,3.0,-1.3,34.96,-11.0,0.0,0.0,0.0,0.0,,40.3,18.4,320.0,1018.0,10.0,100.0,448.1,1.6,4.0,10.0,Overcast,cloudy,['EPRZ'],obs,2.0
2025-04-07 14:00:00,1744027200,4.0,-0.3,35.27,-10.0,0.0,0.0,0.0,0.0,,40.7,20.5,340.0,1018.0,10.0,100.0,410.6,1.5,4.0,10.0,Overcast,cloudy,['EPRZ'],obs,2.0
2025-04-07 15:00:00,1744030800,4.0,-0.3,38.15,-9.0,0.0,0.0,0.0,0.0,,41.0,20.5,350.0,1018.0,10.0,50.0,350.9,1.3,4.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-07 16:00:00,1744034400,5.0,0.6,35.58,-9.0,0.0,0.0,0.0,0.0,,40.3,24.1,310.0,1017.0,10.0,50.0,306.5,1.1,3.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-07 17:00:00,1744038000,5.0,0.8,35.58,-9.0,0.0,0.0,0.0,0.0,,38.5,22.3,330.0,1017.0,10.0,50.0,210.7,0.8,2.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-07 18:00:00,1744041600,6.0,2.2,30.68,-10.0,0.0,0.0,0.0,0.0,,34.2,20.5,300.0,1017.0,10.0,25.0,132.5,0.5,1.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-07 19:00:00,1744045200,5.0,2.0,35.58,-9.0,0.0,0.0,0.0,0.0,,27.4,13.0,300.0,1018.0,10.0,85.1,55.0,0.2,1.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-07 20:00:00,1744048800,5.0,2.0,38.46,-8.0,0.0,0.0,0.0,0.0,,16.2,13.0,300.0,1018.0,10.0,69.0,0.6,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,['EPRZ'],obs,2.0
2025-04-07 21:00:00,1744052400,5.0,2.0,44.85,-6.0,0.0,0.0,0.0,0.0,,20.2,13.0,300.0,1019.0,10.0,61.5,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,['EPRZ'],obs,2.0
2025-04-07 22:00:00,1744056000,4.0,0.2,51.9,-5.0,0.0,0.0,0.0,0.0,,19.8,16.6,290.0,1019.0,10.0,75.2,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,['EPRZ'],obs,2.0
2025-04-07 23:00:00,1744059600,4.0,0.5,55.96,-4.0,0.0,0.0,0.0,0.0,,19.1,14.8,290.0,1019.0,10.0,94.2,0.0,0.0,0.0,10.0,Overcast,cloudy,['EPRZ'],obs,2.0
2025-04-08 00:00:00,1744063200,4.0,0.2,55.96,-4.0,0.1,100.0,0.0,0.0,['rain'],19.1,16.6,280.0,1019.0,10.0,90.1,0.0,0.0,0.0,10.0,"Rain, Overcast",rain,['EPRZ'],obs,2.0
2025-04-08 01:00:00,1744066800,3.0,-1.0,60.05,-4.0,0.2,100.0,0.0,0.0,['snow'],19.4,16.6,270.0,1019.0,10.0,67.5,0.0,0.0,0.0,10.0,"Snow, Partially cloudy",rain,['EPRZ'],obs,2.0
2025-04-08 02:00:00,1744070400,3.0,-1.3,64.7,-3.0,0.1,100.0,0.2,0.2,['rain'],20.2,18.4,270.0,1019.0,10.0,48.2,0.0,0.0,0.0,10.0,"Rain, Partially cloudy",snow,['EPRZ'],obs,2.0
2025-04-08 03:00:00,1744074000,2.0,-1.2,86.6,0.0,0.2,100.0,0.0,0.2,"['rain', 'snow']",21.6,11.2,300.0,1019.0,10.0,88.0,0.0,0.0,0.0,10.0,"Snow, Rain, Partially cloudy",rain,['EPRZ'],obs,2.0
2025-04-08 04:00:00,1744077600,2.0,-2.3,86.6,0.0,0.1,100.0,0.0,0.2,['snow'],22.7,16.6,270.0,1018.0,10.0,45.7,0.0,0.0,0.0,10.0,"Snow, Partially cloudy",rain,['EPRZ'],obs,2.0
