Date,datetimeEpoch,temp,feelslike,humidity,dew,precip,precipprob,snow,snowdepth,preciptype,windgust,windspeed,winddir,pressure,visibility,cloudcover,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations,source,tzoffset
2025-04-08 05:00:00,1744081200,2.0,-2.3,86.6,0.0,0.1,100.0,0.1,0.3,['snow'],24.1,16.6,280.0,1019.0,10.0,88.0,0.0,0.0,0.0,10.0,"Snow, Partially cloudy",snow,['EPRZ'],obs,2.0
2025-04-08 06:00:00,1744084800,2.0,-1.6,86.6,0.0,0.1,100.0,0.2,0.5,['snow'],25.2,13.0,290.0,1019.0,10.0,88.0,0.0,0.0,0.0,10.0,"Snow, Partially cloudy",snow,['EPRZ'],obs,2.0
2025-04-08 07:00:00,1744088400,2.0,-2.3,86.6,0.0,0.4,100.0,0.0,0.5,['snow'],27.7,16.6,290.0,1019.0,10.0,50.0,26.7,0.1,0.0,10.0,"Snow, Partially cloudy",rain,['EPRZ'],obs,2.0
2025-04-08 08:00:00,1744092000,3.0,-1.0,80.65,0.0,0.1,100.0,0.1,0.6,['snow'],29.5,16.6,310.0,1020.0,10.0,100.0,112.4,0.4,1.0,10.0,"Snow, Overcast",snow,['EPRZ'],obs,2.0
2025-04-08 09:00:00,1744095600,4.0,0.2,75.16,0.0,0.1,100.0,0.0,0.5,['snow'],39.2,16.6,320.0,1020.0,10.0,88.0,225.9,0.8,2.0,10.0,"Snow, Partially cloudy",rain,['EPRZ'],obs,2.0
2025-04-08 10:00:00,1744099200,4.0,0.8,75.16,0.0,0.1,100.0,0.1,0.5,['snow'],39.2,13.0,310.0,1020.0,10.0,50.0,286.0,1.0,3.0,10.0,"Snow, Partially cloudy",snow,['EPRZ'],obs,2.0
2025-04-08 11:00:00,1744102800,5.0,1.2,60.55,-2.0,0.2,100.0,0.0,0.4,['snow'],41.8,18.4,320.0,1020.0,10.0,50.0,375.2,1.4,4.0,10.0,"Snow, Partially cloudy",rain,['EPRZ'],obs,2.0
2025-04-08 12:00:00,1744106400,3.0,-1.0,74.99,-1.0,0.2,100.0,0.4,0.4,['snow'],43.9,16.6,330.0,1021.0,10.0,88.0,495.8,1.8,5.0,10.0,"Snow, Partially cloudy",snow,['EPRZ'],obs,2.0
2025-04-08 13:00:00,1744110000,4.0,1.6,60.3,-3.0,0.1,100.0,0.1,0.3,['snow'],45.7,9.4,333.8,1021.0,10.0,88.0,638.5,2.3,6.0,10.0,"Snow, Partially cloudy",snow,['EPRZ'],obs,2.0
2025-04-08 14:00:00,1744113600,6.0,2.2,48.68,-4.0,0.1,100.0,0.0,0.3,['snow'],46.8,20.5,310.0,1020.0,10.0,25.0,569.1,2.0,6.0,10.0,"Snow, Partially cloudy",rain,['EPRZ'],obs,2.0
2025-04-08 15:00:00,1744117200,5.0,1.5,52.18,-4.0,0.1,100.0,0.0,0.2,['snow'],48.2,16.6,340.0,1020.0,10.0,50.0,549.4,2.0,5.0,10.0,"Snow, Partially cloudy",rain,['EPRZ'],obs,2.0
2025-04-08 16:00:00,1744120800,7.0,4.0,39.07,-6.0,0.1,100.0,0.0,0.2,['rain'],46.4,16.6,320.0,1020.0,10.0,64.8,451.3,1.6,5.0,10.0,"Rain, Partially cloudy",rain,['EPRZ'],obs,2.0
2025-04-08 17:00:00,1744124400,7.0,3.0,33.5,-8.0,0.0,0.0,0.0,0.1,,47.2,25.9,320.0,1020.0,10.0,99.0,297.3,1.1,3.0,10.0,Overcast,cloudy,['EPRZ'],obs,2.0
2025-04-08 18:00:00,1744128000,7.0,3.3,33.5,-8.0,0.0,0.0,0.0,0.1,,45.7,22.3,340.0,1019.0,10.0,82.3,153.4,0.6,2.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-08 19:00:00,1744131600,6.0,3.0,35.88,-8.0,0.0,0.0,0.0,0.1,,36.7,14.8,320.0,1020.0,10.0,76.2,59.1,0.2,1.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-08 20:00:00,1744135200,6.0,3.3,38.76,-7.0,0.0,0.0,0.0,0.1,,23.4,13.0,300.0,1020.0,10.0,75.9,0.7,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,['EPRZ'],obs,2.0
2025-04-08 21:00:00,1744138800,6.0,3.0,41.85,-6.0,0.0,0.0,0.0,0.1,,23.8,14.8,290.0,1020.0,10.0,59.2,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,['EPRZ'],obs,2.0
2025-04-08 22:00:00,1744142400,5.0,1.5,44.85,-6.0,0.0,0.0,0.0,0.1,,24.1,16.6,280.0,1019.0,10.0,25.0,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,['EPRZ'],obs,2.0
2025-04-08 23:00:00,1744146000,4.0,0.2,51.9,-5.0,0.0,0.0,0.0,0.1,,23.8,16.6,280.0,1019.0,10.0,25.0,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,['EPRZ'],obs,2.0
2025-04-09 00:00:00,1744149600,4.0,0.5,51.9,-5.0,0.0,0.0,0.0,0.1,,22.7,14.8,300.0,1019.0,10.0,78.7,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,['EPRZ'],obs,2.0
2025-04-09 01:00:00,1744153200,3.0,-0.7,51.62,-6.0,0.0,0.0,0.0,0.1,,22.7,14.8,290.0,1019.0,10.0,64.2,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,['EPRZ'],obs,2.0
2025-04-09 02:00:00,1744156800,2.0,-1.2,55.42,-6.0,0.0,0.0,0.0,0.0,,11.9,11.2,300.0,1019.0,10.0,70.3,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,['EPRZ'],obs,2.0
2025-04-09 03:00:00,1744160400,0.0,-3.6,64.0,-6.0,0.0,0.0,0.0,0.0,,10.8,11.2,280.0,1018.0,10.0,51.3,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,['EPRZ'],obs,2.0
2025-04-09 04:00:00,1744164000,-3.0,-7.7,79.78,-6.0,0.0,0.0,0.0,0.0,,10.8,13.0,270.0,1018.0,10.0,54.2,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,['EPRZ'],obs,2.0
2025-04-09 05:00:00,1744167600,-3.0,-8.1,79.78,-6.0,0.0,0.0,0.0,0.0,,10.8,14.8,260.0,1018.0,10.0,62.8,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,['EPRZ'],obs,2.0
2025-04-09 06:00:00,1744171200,-2.0,-6.9,79.93,-5.0,0.0,0.0,0.0,0.0,,11.2,14.8,260.0,1018.0,10.0,71.1,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-09 07:00:00,1744174800,-1.0,-5.3,74.27,-5.0,0.0,0.0,0.0,0.0,,12.2,13.0,260.0,1019.0,10.0,86.9,44.0,0.2,0.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-09 08:00:00,1744178400,1.0,-3.2,59.54,-6.0,0.0,0.0,0.0,0.0,,19.8,14.8,280.0,1019.0,10.0,74.9,166.0,0.6,2.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-09 09:00:00,1744182000,2.0,-1.6,59.79,-5.0,0.0,0.0,0.0,0.0,,23.8,13.0,280.0,1020.0,10.0,74.1,296.0,1.1,3.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-09 10:00:00,1744185600,4.0,0.8,51.9,-5.0,0.0,0.0,0.0,0.0,,24.8,13.0,280.0,1020.0,10.0,68.0,427.0,1.5,4.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-09 11:00:00,1744189200,6.0,2.7,41.85,-6.0,0.0,0.0,0.0,0.0,,27.0,16.6,290.0,1020.0,10.0,25.0,574.0,2.1,6.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-09 12:00:00,1744192800,7.0,4.2,39.07,-6.0,0.0,0.0,0.0,0.0,,27.0,14.8,320.0,1019.0,10.0,25.0,651.0,2.3,7.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-09 13:00:00,1744196400,7.0,3.5,36.18,-7.0,0.0,0.0,0.0,0.0,,28.8,20.5,290.0,1019.0,10.0,4.7,772.0,2.8,8.0,10.0,Clear,clear-day,['EPRZ'],obs,2.0
2025-04-09 14:00:00,1744200000,9.0,6.0,27.04,-9.0,0.0,0.0,0.0,0.0,,31.0,20.5,300.0,1018.0,10.0,4.7,743.0,2.7,7.0,10.0,Clear,clear-day,['EPRZ'],obs,2.0
2025-04-09 15:00:00,1744203600,9.0,5.7,36.79,-5.0,0.0,0.0,0.0,0.0,,33.5,24.1,310.0,1018.0,10.0,31.6,636.0,2.3,6.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-09 16:00:00,1744207200,8.0,4.7,39.37,-5.0,0.0,0.0,0.0,0.0,,37.1,20.5,310.0,1017.0,10.0,86.7,514.0,1.9,5.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-09 17:00:00,1744210800,8.0,5.0,45.74,-3.0,0.0,0.0,0.0,0.0,,39.2,18.4,300.0,1017.0,10.0,25.0,344.0,1.2,3.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-09 18:00:00,1744214400,8.0,5.7,45.74,-3.0,0.0,0.0,0.0,0.0,,33.8,13.0,310.0,1016.0,10.0,89.0,176.0,0.6,2.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-09 19:00:00,1744218000,8.0,5.4,45.74,-3.0,0.0,0.0,0.0,0.0,,26.6,14.8,300.0,1016.0,10.0,100.0,44.0,0.2,0.0,10.0,Overcast,cloudy,['EPRZ'],obs,2.0
2025-04-09 20:00:00,1744221600,7.0,5.1,48.97,-3.0,0.0,0.0,0.0,0.0,,17.6,9.4,290.0,1016.0,10.0,25.0,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,['EPRZ'],obs,2.0
2025-04-09 21:00:00,1744225200,7.0,3.3,56.75,-1.0,0.0,0.0,0.0,0.0,,42.5,22.3,290.0,1015.0,10.0,50.0,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,['EPRZ'],obs,2.0
2025-04-09 22:00:00,1744228800,7.0,3.3,56.75,-1.0,0.0,0.0,0.0,0.0,,16.9,22.3,270.0,1014.0,10.0,88.0,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,['EPRZ'],obs,2.0
2025-04-09 23:00:00,1744232400,5.0,1.0,75.34,1.0,0.0,0.0,0.0,0.0,['rain'],18.0,20.5,290.0,1014.0,10.0,88.0,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,['EPRZ'],obs,2.0
2025-04-10 00:00:00,1744236000,4.0,0.2,86.8,2.0,0.2,100.0,0.0,0.0,['rain'],24.5,16.6,280.0,1014.0,7.0,100.0,0.0,0.0,0.0,10.0,"Rain, Overcast",rain,['EPRZ'],obs,2.0
2025-04-10 01:00:00,1744239600,4.0,0.0,86.8,2.0,0.6,100.0,0.0,0.0,['rain'],30.6,18.4,260.0,1012.0,8.0,88.0,0.0,0.0,0.0,10.0,"Rain, Partially cloudy",rain,['EPRZ'],obs,2.0
2025-04-10 02:00:00,1744243200,4.0,0.5,93.19,3.0,1.5,100.0,0.1,0.1,['rain'],34.2,14.8,250.0,1011.0,8.0,88.0,0.0,0.0,0.0,10.0,"Rain, Partially cloudy",snow,['EPRZ'],obs,2.0
2025-04-10 03:00:00,1744246800,4.0,0.2,93.19,3.0,0.0,0.0,0.0,0.1,,33.5,16.6,260.0,1010.0,8.0,100.0,0.0,0.0,0.0,10.0,Overcast,cloudy,['EPRZ'],obs,2.0
2025-04-10 04:00:00,1744250400,2.0,-5.0,86.6,0.0,0.5,100.0,0.1,0.2,['snow'],63.0,42.5,340.0,1010.0,5.0,100.0,0.0,0.0,0.0,10.0,"Snow, Overcast",snow,['EPRZ'],obs,2.0
2025-04-10 05:00:00,1744254000,0.0,-5.6,86.39,-2.0,1.1,100.0,0.3,0.5,['snow'],69.8,22.3,340.0,1012.0,10.0,100.0,0.0,0.0,0.0,10.0,"Snow, Overcast",snow,['EPRZ'],obs,2.0
2025-04-10 06:00:00,1744257600,0.0,-5.6,80.22,-3.0,0.0,0.0,0.0,0.5,['snow'],38.9,22.3,320.0,1013.0,10.0,100.0,0.0,0.0,0.0,10.0,Overcast,cloudy,['EPRZ'],obs,2.0
2025-04-10 07:00:00,1744261200,0.0,-6.1,74.45,-4.0,0.1,100.0,0.0,0.5,"['rain', 'snow']",47.5,25.9,330.0,1014.0,10.0,50.0,51.0,0.2,1.0,10.0,"Snow, Rain, Partially cloudy",snow,['EPRZ'],obs,2.0
2025-04-10 08:00:00,1744264800,0.0,-6.3,69.05,-5.0,0.0,0.0,0.0,0.5,,44.6,27.7,330.0,1016.0,10.0,88.0,226.0,0.8,2.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-10 09:00:00,1744268400,1.0,-4.6,64.24,-5.0,0.0,0.0,0.0,0.5,,47.5,24.1,320.0,1017.0,10.0,50.0,405.0,1.5,4.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-10 10:00:00,1744272000,2.0,-4.1,51.33,-7.0,0.0,0.0,0.0,0.4,,49.3,31.7,320.0,1017.0,10.0,50.0,565.0,2.0,6.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-10 11:00:00,1744275600,2.0,-3.9,51.33,-7.0,0.0,0.0,0.0,0.3,['snow'],54.0,29.5,330.0,1017.0,10.0,88.0,679.0,2.4,7.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-10 12:00:00,1744279200,3.0,-3.1,44.26,-8.0,0.0,0.0,0.0,0.2,,55.1,35.3,350.0,1017.0,10.0,25.0,613.0,2.2,6.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-10 13:00:00,1744282800,4.0,-1.4,38.15,-9.0,0.1,100.0,0.0,0.2,['rain'],55.1,31.7,330.0,1017.0,10.0,25.0,474.0,1.7,5.0,10.0,"Rain, Partially cloudy",rain,['EPRZ'],obs,2.0
