Date,datetimeEpoch,temp,feelslike,humidity,dew,precip,precipprob,snow,snowdepth,preciptype,windgust,windspeed,winddir,pressure,visibility,cloudcover,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations,source,tzoffset
2025-04-10 14:00:00,1744286400,4.0,-1.1,44.56,-7.0,0.1,100.0,0.0,0.1,['snow'],49.0,27.7,350.0,1017.0,10.0,50.0,633.0,2.3,6.0,10.0,"Snow, Partially cloudy",rain,['EPRZ'],obs,2.0
2025-04-10 15:00:00,1744290000,5.0,0.2,38.46,-8.0,0.0,0.0,0.0,0.1,['snow'],51.8,27.7,340.0,1017.0,10.0,25.0,471.0,1.7,5.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-10 16:00:00,1744293600,4.0,-1.4,41.24,-8.0,0.1,100.0,0.0,0.1,['snow'],50.0,31.7,330.0,1017.0,10.0,25.0,408.0,1.5,4.0,10.0,"Snow, Partially cloudy",rain,['EPRZ'],obs,2.0
2025-04-10 17:00:00,1744297200,4.0,-0.7,44.56,-7.0,0.0,0.0,0.0,0.0,['snow'],45.7,24.1,330.0,1017.0,10.0,25.0,265.0,1.0,3.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-10 18:00:00,1744300800,3.0,-2.8,51.62,-6.0,0.2,100.0,0.0,0.0,['rain'],43.6,31.7,330.0,1017.0,10.0,88.0,177.0,0.6,2.0,10.0,"Rain, Partially cloudy",rain,['EPRZ'],obs,2.0
2025-04-10 19:00:00,1744304400,3.0,-1.0,55.69,-5.0,0.1,100.0,0.0,0.0,['snow'],43.2,16.6,310.0,1017.0,10.0,88.7,48.0,0.2,0.0,10.0,"Snow, Partially cloudy",rain,['EPRZ'],obs,2.0
2025-04-10 20:00:00,1744308000,2.0,-1.6,59.79,-5.0,0.0,0.0,0.0,0.0,,15.8,13.0,260.0,1017.0,10.0,98.9,0.0,0.0,0.0,10.0,Overcast,cloudy,['EPRZ'],obs,2.0
2025-04-10 21:00:00,1744311600,2.0,-2.0,64.47,-4.0,0.0,0.0,0.0,0.0,,15.8,14.8,260.0,1017.0,10.0,50.0,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,['EPRZ'],obs,2.0
2025-04-10 22:00:00,1744315200,2.0,-1.2,64.47,-4.0,0.0,0.0,0.0,0.0,,18.0,11.2,250.0,1016.0,10.0,83.5,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,['EPRZ'],obs,2.0
2025-04-10 23:00:00,1744318800,3.0,-0.4,55.69,-5.0,0.0,0.0,0.0,0.0,,19.1,13.0,250.0,1016.0,10.0,91.4,0.0,0.0,0.0,10.0,Overcast,cloudy,['EPRZ'],obs,2.0
2025-04-11 00:00:00,1744322400,3.0,-0.4,51.62,-6.0,0.0,0.0,0.0,0.0,,17.3,13.0,290.0,1016.0,10.0,50.0,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,['EPRZ'],obs,2.0
2025-04-11 01:00:00,1744326000,3.0,0.0,51.62,-6.0,0.0,0.0,0.0,0.0,['snow'],11.2,11.2,260.0,1015.0,10.0,92.1,0.0,0.0,0.0,10.0,Overcast,cloudy,['EPRZ'],obs,2.0
2025-04-11 02:00:00,1744329600,3.0,0.4,55.69,-5.0,0.1,100.0,0.2,0.2,['snow'],11.2,9.4,240.0,1014.0,10.0,88.0,0.0,0.0,0.0,10.0,"Snow, Partially cloudy",snow,['EPRZ'],obs,2.0
2025-04-11 03:00:00,1744333200,4.0,0.8,51.9,-5.0,0.1,100.0,0.2,0.4,['snow'],12.2,13.0,260.0,1013.0,10.0,88.0,0.0,0.0,0.0,10.0,"Snow, Partially cloudy",snow,['EPRZ'],obs,2.0
2025-04-11 04:00:00,1744336800,5.0,1.0,48.39,-5.0,0.2,100.0,0.0,0.4,['snow'],12.2,20.5,250.0,1011.0,10.0,88.0,0.0,0.0,0.0,10.0,"Snow, Partially cloudy",rain,['EPRZ'],obs,2.0
2025-04-11 05:00:00,1744340400,3.0,-0.7,86.7,1.0,0.5,100.0,0.0,0.4,['snow'],10.1,14.8,260.0,1011.0,10.0,88.0,0.0,0.0,0.0,10.0,"Snow, Partially cloudy",rain,['EPRZ'],obs,2.0
2025-04-11 06:00:00,1744344000,3.0,0.4,93.14,2.0,1.2,100.0,0.0,0.4,['rain'],13.3,9.4,210.0,1009.0,8.0,88.0,0.0,0.0,0.0,10.0,"Rain, Partially cloudy",rain,['EPRZ'],obs,2.0
2025-04-11 07:00:00,1744347600,4.0,1.2,93.19,3.0,1.6,100.0,0.0,0.4,['rain'],15.5,11.2,230.0,1008.0,10.0,50.0,5.0,0.0,0.0,10.0,"Rain, Partially cloudy",rain,['EPRZ'],obs,2.0
2025-04-11 08:00:00,1744351200,5.0,3.2,93.25,4.0,0.6,100.0,0.0,0.4,['rain'],22.7,7.6,230.0,1008.0,10.0,100.0,19.0,0.1,0.0,10.0,"Rain, Overcast",rain,['EPRZ'],obs,2.0
2025-04-11 09:00:00,1744354800,7.0,3.3,81.21,4.0,0.0,0.0,0.0,0.3,,39.6,22.3,270.0,1008.0,10.0,88.0,128.0,0.5,1.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-11 10:00:00,1744358400,7.0,3.1,81.21,4.0,0.6,100.0,0.0,0.3,['rain'],40.0,24.1,270.0,1008.0,10.0,88.0,124.0,0.4,1.0,10.0,"Rain, Partially cloudy",rain,['EPRZ'],obs,2.0
2025-04-11 11:00:00,1744362000,7.0,3.5,81.21,4.0,0.2,100.0,0.0,0.2,['rain'],36.7,20.5,280.0,1008.0,10.0,88.0,96.0,0.3,1.0,10.0,"Rain, Partially cloudy",rain,['EPRZ'],obs,2.0
2025-04-11 12:00:00,1744365600,7.0,3.0,87.09,5.0,0.2,100.0,0.0,0.2,['rain'],45.4,25.9,280.0,1008.0,5.0,100.0,56.0,0.2,1.0,10.0,"Rain, Overcast",rain,['EPRZ'],obs,2.0
2025-04-11 13:00:00,1744369200,7.0,2.8,87.09,5.0,0.6,100.0,0.0,0.2,['rain'],45.0,27.7,280.0,1008.0,10.0,88.0,61.0,0.2,1.0,10.0,"Rain, Partially cloudy",rain,['EPRZ'],obs,2.0
2025-04-11 14:00:00,1744372800,6.0,2.0,87.0,4.0,0.5,100.0,0.0,0.2,['rain'],38.9,22.3,290.0,1009.0,6.0,88.0,37.0,0.1,0.0,10.0,"Rain, Partially cloudy",rain,['EPRZ'],obs,2.0
2025-04-11 15:00:00,1744376400,7.0,3.3,87.09,5.0,0.0,0.0,0.0,0.1,['rain'],39.2,22.3,280.0,1009.0,10.0,88.0,31.0,0.1,0.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-11 16:00:00,1744380000,7.0,3.5,87.09,5.0,0.3,100.0,0.0,0.1,['rain'],38.5,20.5,290.0,1009.0,10.0,88.0,24.0,0.1,0.0,10.0,"Rain, Partially cloudy",rain,['EPRZ'],obs,2.0
2025-04-11 17:00:00,1744383600,6.0,1.8,87.0,4.0,0.4,100.0,0.0,0.1,['rain'],33.8,24.1,280.0,1010.0,5.0,88.0,17.0,0.1,0.0,10.0,"Rain, Partially cloudy",rain,['EPRZ'],obs,2.0
2025-04-11 18:00:00,1744387200,6.0,2.2,87.0,4.0,0.4,100.0,0.0,0.1,['rain'],32.0,20.5,280.0,1010.0,10.0,100.0,8.0,0.0,0.0,10.0,"Rain, Overcast",rain,['EPRZ'],obs,2.0
2025-04-11 19:00:00,1744390800,5.0,1.5,93.25,4.0,0.2,100.0,0.0,0.1,['rain'],27.7,16.6,280.0,1011.0,4.0,100.0,3.0,0.0,0.0,10.0,"Rain, Overcast",rain,['EPRZ'],obs,2.0
2025-04-11 20:00:00,1744394400,6.0,2.2,93.3,5.0,0.2,100.0,0.0,0.1,['rain'],20.5,20.5,270.0,1011.0,6.0,100.0,0.0,0.0,0.0,10.0,"Rain, Overcast",rain,['EPRZ'],obs,2.0
2025-04-11 21:00:00,1744398000,6.0,2.7,93.3,5.0,0.0,0.0,0.0,0.1,,21.2,16.6,270.0,1012.0,6.0,100.0,0.0,0.0,0.0,10.0,Overcast,cloudy,['EPRZ'],obs,2.0
2025-04-11 22:00:00,1744401600,6.0,2.7,93.3,5.0,0.1,100.0,0.0,0.1,['rain'],24.1,16.6,290.0,1012.0,7.0,100.0,0.0,0.0,0.0,10.0,"Rain, Overcast",rain,['EPRZ'],obs,2.0
2025-04-11 23:00:00,1744405200,6.0,2.7,93.3,5.0,0.1,100.0,0.0,0.0,['rain'],24.8,16.6,290.0,1012.0,6.0,100.0,0.0,0.0,0.0,10.0,"Rain, Overcast",rain,['EPRZ'],obs,2.0
2025-04-12 00:00:00,1744408800,6.0,2.7,100.0,6.0,0.1,100.0,0.0,0.0,['rain'],24.5,16.6,290.0,1013.0,6.0,100.0,0.0,0.0,0.0,10.0,"Rain, Overcast",rain,['EPRZ'],obs,2.0
2025-04-12 01:00:00,1744412400,7.0,4.2,87.09,5.0,0.0,0.0,0.0,0.0,,24.5,14.8,300.0,1013.0,8.0,88.0,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,['EPRZ'],obs,2.0
2025-04-12 02:00:00,1744416000,7.0,4.0,87.09,5.0,0.0,0.0,0.0,0.0,['rain'],23.8,16.6,300.0,1013.0,8.0,88.0,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,['EPRZ'],obs,2.0
2025-04-12 03:00:00,1744419600,6.0,2.7,93.3,5.0,0.0,0.0,0.0,0.0,,24.1,16.6,290.0,1014.0,7.0,50.0,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,['EPRZ'],obs,2.0
2025-04-12 04:00:00,1744423200,5.0,1.5,100.0,5.0,0.0,0.0,0.0,0.0,,20.2,16.6,290.0,1014.0,5.0,88.0,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,['EPRZ'],obs,2.0
2025-04-12 05:00:00,1744426800,5.0,1.7,93.25,4.0,0.0,0.0,0.0,0.0,,16.2,14.8,280.0,1014.0,5.0,50.0,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,['EPRZ'],obs,2.0
2025-04-12 06:00:00,1744430400,4.0,0.8,93.19,3.0,0.0,0.0,0.0,0.0,,14.4,13.0,280.0,1015.0,3.0,50.0,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-12 07:00:00,1744434000,4.0,1.2,100.0,4.0,0.0,0.0,0.0,0.0,,15.5,11.2,270.0,1016.0,4.0,50.0,33.0,0.1,0.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-12 08:00:00,1744437600,6.0,3.3,87.0,4.0,0.0,0.0,0.0,0.0,,21.6,13.0,310.0,1016.0,10.0,88.0,167.0,0.6,2.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-12 09:00:00,1744441200,7.0,4.2,81.21,4.0,0.0,0.0,0.0,0.0,,21.6,14.8,330.0,1017.0,10.0,50.0,370.0,1.3,4.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-12 10:00:00,1744444800,9.0,6.7,66.06,3.0,0.0,0.0,0.0,0.0,,20.2,14.8,320.0,1017.0,10.0,50.0,535.0,1.9,5.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-12 11:00:00,1744448400,10.0,8.1,61.77,3.0,0.0,0.0,0.0,0.0,,19.1,13.0,300.0,1017.0,10.0,50.0,642.0,2.3,6.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-12 12:00:00,1744452000,11.0,11.0,57.78,3.0,0.0,0.0,0.0,0.0,,22.3,16.6,300.0,1018.0,10.0,88.0,708.0,2.5,7.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-12 13:00:00,1744455600,12.0,12.0,50.37,2.0,0.0,0.0,0.0,0.0,,23.8,16.6,300.0,1018.0,10.0,50.0,774.0,2.8,8.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-12 14:00:00,1744459200,13.0,13.0,50.65,3.0,0.0,0.0,0.0,0.0,,21.6,9.4,320.0,1017.0,10.0,50.0,749.0,2.7,7.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-12 15:00:00,1744462800,13.0,13.0,50.65,3.0,0.0,0.0,0.0,0.0,,22.3,9.4,300.0,1017.0,10.0,25.0,666.0,2.4,7.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-12 16:00:00,1744466400,14.0,14.0,44.2,2.0,0.0,0.0,0.0,0.0,,20.2,9.4,320.0,1016.0,10.0,50.0,553.0,2.0,6.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-12 17:00:00,1744470000,15.0,15.0,44.49,3.0,0.0,0.0,0.0,0.0,,16.6,7.6,330.0,1016.0,10.0,29.8,407.0,1.5,4.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-12 18:00:00,1744473600,14.0,14.0,44.2,2.0,0.0,0.0,0.0,0.0,,13.3,9.4,300.0,1016.0,10.0,35.5,237.0,0.9,2.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-12 19:00:00,1744477200,12.0,12.0,54.08,3.0,0.0,0.0,0.0,0.0,,11.9,11.2,250.0,1016.0,10.0,8.7,68.0,0.2,1.0,10.0,Clear,clear-day,['EPRZ'],obs,2.0
2025-04-12 20:00:00,1744480800,11.0,11.0,57.78,3.0,0.0,0.0,0.0,0.0,,4.0,3.6,250.0,1016.0,10.0,94.8,0.0,0.0,0.0,10.0,Overcast,cloudy,['EPRZ'],obs,2.0
2025-04-12 21:00:00,1744484400,8.0,8.0,70.69,3.0,0.0,0.0,0.0,0.0,,6.8,3.6,151.4,1016.0,10.0,100.0,0.0,0.0,0.0,10.0,Overcast,cloudy,['EPRZ'],obs,2.0
2025-04-12 22:00:00,1744488000,7.0,7.0,75.68,3.0,0.0,0.0,0.0,0.0,,7.9,1.8,157.9,1016.0,10.0,40.7,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,['EPRZ'],obs,2.0
