Date,datetimeEpoch,temp,feelslike,humidity,dew,precip,precipprob,snow,snowdepth,preciptype,windgust,windspeed,winddir,pressure,visibility,cloudcover,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations,source,tzoffset
2025-04-12 23:00:00,1744491600,4.0,4.0,93.19,3.0,0.0,0.0,0.0,0.0,,8.6,1.8,156.5,1016.0,10.0,0.0,0.0,0.0,0.0,10.0,Clear,clear-night,['EPRZ'],obs,2.0
2025-04-13 00:00:00,1744495200,5.0,5.0,86.9,3.0,0.0,0.0,0.0,0.0,,8.3,1.8,149.7,1015.0,8.0,0.0,0.0,0.0,0.0,10.0,Clear,clear-night,['EPRZ'],obs,2.0
2025-04-13 01:00:00,1744498800,3.0,0.9,93.14,2.0,0.0,0.0,0.0,0.0,,8.6,7.6,90.0,1015.0,7.0,0.0,0.0,0.0,0.0,10.0,Clear,clear-night,['EPRZ'],obs,2.0
2025-04-13 02:00:00,1744502400,3.0,0.9,93.14,2.0,0.0,0.0,0.0,0.0,,8.6,7.6,100.0,1015.0,7.0,69.2,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,['EPRZ'],obs,2.0
2025-04-13 03:00:00,1744506000,2.0,0.5,100.0,2.0,0.0,0.0,0.0,0.0,,9.4,5.4,100.0,1014.0,6.0,7.9,0.0,0.0,0.0,10.0,Clear,clear-night,['EPRZ'],obs,2.0
2025-04-13 04:00:00,1744509600,2.0,2.0,93.08,1.0,0.0,0.0,0.0,0.0,,10.1,3.6,70.0,1014.0,7.0,0.0,0.0,0.0,0.0,10.0,Clear,clear-night,['EPRZ'],obs,2.0
2025-04-13 05:00:00,1744513200,1.0,1.0,100.0,1.0,0.0,0.0,0.0,0.0,,11.2,3.6,70.0,1015.0,7.0,0.0,0.0,0.0,0.0,10.0,Clear,clear-night,['EPRZ'],obs,2.0
2025-04-13 06:00:00,1744516800,2.0,0.5,93.08,1.0,0.0,0.0,0.0,0.0,,13.7,5.4,80.0,1015.0,8.0,0.0,1.0,0.0,0.0,10.0,Clear,clear-day,['EPRZ'],obs,2.0
2025-04-13 07:00:00,1744520400,4.0,4.0,86.8,2.0,0.0,0.0,0.0,0.0,,15.1,3.6,70.0,1015.0,8.0,0.0,69.0,0.2,1.0,10.0,Clear,clear-day,['EPRZ'],obs,2.0
2025-04-13 08:00:00,1744524000,8.0,8.0,75.85,4.0,0.0,0.0,0.0,0.0,,24.8,3.6,191.8,1015.0,10.0,0.0,228.0,0.8,2.0,10.0,Clear,clear-day,['EPRZ'],obs,2.0
2025-04-13 09:00:00,1744527600,13.0,13.0,54.35,4.0,0.0,0.0,0.0,0.0,,29.2,20.5,180.0,1015.0,10.0,0.0,396.0,1.4,4.0,10.0,Clear,clear-day,['EPRZ'],obs,2.0
2025-04-13 10:00:00,1744531200,14.0,14.0,54.61,5.0,0.0,0.0,0.0,0.0,,34.9,22.3,210.0,1015.0,10.0,0.5,550.0,2.0,6.0,10.0,Clear,clear-day,['EPRZ'],obs,2.0
2025-04-13 11:00:00,1744534800,16.0,16.0,48.02,5.0,0.0,0.0,0.0,0.0,,38.2,29.5,190.0,1014.0,10.0,0.0,671.0,2.4,7.0,10.0,Clear,clear-day,['EPRZ'],obs,2.0
2025-04-13 12:00:00,1744538400,17.0,17.0,42.01,4.0,0.0,0.0,0.0,0.0,,41.8,29.5,190.0,1014.0,10.0,0.0,749.0,2.7,7.0,10.0,Clear,clear-day,['EPRZ'],obs,2.0
2025-04-13 13:00:00,1744542000,18.0,18.0,42.3,5.0,0.0,0.0,0.0,0.0,,44.3,25.9,190.0,1014.0,10.0,0.0,777.0,2.8,8.0,10.0,Clear,clear-day,['EPRZ'],obs,2.0
2025-04-13 14:00:00,1744545600,18.0,18.0,39.44,4.0,0.0,0.0,0.0,0.0,,37.4,29.5,200.0,1013.0,10.0,0.0,752.0,2.7,8.0,10.0,Clear,clear-day,['EPRZ'],obs,2.0
2025-04-13 15:00:00,1744549200,19.0,19.0,39.73,5.0,0.0,0.0,0.0,0.0,,38.9,27.7,200.0,1013.0,10.0,0.0,678.0,2.4,7.0,10.0,Clear,clear-day,['EPRZ'],obs,2.0
2025-04-13 16:00:00,1744552800,19.0,19.0,39.73,5.0,0.0,0.0,0.0,0.0,,36.4,24.1,190.0,1012.0,10.0,8.3,560.0,2.0,6.0,10.0,Clear,clear-day,['EPRZ'],obs,2.0
2025-04-13 17:00:00,1744556400,18.0,18.0,42.3,5.0,0.0,0.0,0.0,0.0,,36.0,25.9,180.0,1012.0,10.0,10.3,402.0,1.4,4.0,10.0,Clear,clear-day,['EPRZ'],obs,2.0
2025-04-13 18:00:00,1744560000,18.0,18.0,42.3,5.0,0.0,0.0,0.0,0.0,,34.9,18.4,180.0,1012.0,10.0,59.6,229.0,0.8,2.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-13 19:00:00,1744563600,16.0,16.0,44.77,4.0,0.0,0.0,0.0,0.0,,29.9,14.8,170.0,1012.0,10.0,100.0,75.0,0.3,1.0,10.0,Overcast,cloudy,['EPRZ'],obs,2.0
2025-04-13 20:00:00,1744567200,15.0,15.0,51.19,5.0,0.0,0.0,0.0,0.0,,19.4,11.2,170.0,1012.0,10.0,100.0,0.0,0.0,0.0,10.0,Overcast,cloudy,['EPRZ'],obs,2.0
2025-04-13 21:00:00,1744570800,15.0,15.0,51.19,5.0,0.0,0.0,0.0,0.0,,19.4,13.0,170.0,1012.0,10.0,100.0,0.0,0.0,0.0,10.0,Overcast,cloudy,['EPRZ'],obs,2.0
2025-04-13 22:00:00,1744574400,14.0,14.0,50.92,4.0,0.0,0.0,0.0,0.0,,17.6,11.2,190.0,1012.0,10.0,100.0,0.0,0.0,0.0,10.0,Overcast,cloudy,['EPRZ'],obs,2.0
2025-04-13 23:00:00,1744578000,14.0,14.0,50.92,4.0,0.0,0.0,0.0,0.0,,15.8,13.0,210.0,1012.0,10.0,100.0,0.0,0.0,0.0,10.0,Overcast,cloudy,['EPRZ'],obs,2.0
2025-04-14 00:00:00,1744581600,14.0,14.0,54.61,5.0,0.0,0.0,0.0,0.0,,14.4,9.4,200.0,1012.0,10.0,100.0,0.0,0.0,0.0,10.0,Overcast,cloudy,['EPRZ'],obs,2.0
2025-04-14 01:00:00,1744585200,14.0,14.0,54.61,5.0,0.0,0.0,0.0,0.0,,14.4,13.0,190.0,1012.0,10.0,100.0,0.0,0.0,0.0,10.0,Overcast,cloudy,['EPRZ'],obs,2.0
2025-04-14 02:00:00,1744588800,14.0,14.0,54.61,5.0,0.3,100.0,0.0,0.0,['rain'],15.8,7.6,220.0,1012.0,10.0,91.7,0.0,0.0,0.0,10.0,"Rain, Overcast",rain,['EPRZ'],obs,2.0
2025-04-14 03:00:00,1744592400,13.0,13.0,58.29,5.0,0.0,0.0,0.0,0.0,['rain'],16.9,3.6,190.0,1012.0,10.0,97.6,0.0,0.0,0.0,10.0,Overcast,cloudy,['EPRZ'],obs,2.0
2025-04-14 04:00:00,1744596000,13.0,13.0,58.29,5.0,0.0,0.0,0.0,0.0,['rain'],15.1,3.6,180.8,1012.0,10.0,91.0,0.0,0.0,0.0,10.0,Overcast,cloudy,['EPRZ'],obs,2.0
2025-04-14 05:00:00,1744599600,13.0,13.0,62.47,6.0,0.0,0.0,0.0,0.0,,14.8,7.6,210.0,1012.0,10.0,90.7,0.0,0.0,0.0,10.0,Overcast,cloudy,['EPRZ'],obs,2.0
2025-04-14 06:00:00,1744603200,13.0,13.0,62.47,6.0,0.0,0.0,0.0,0.0,,16.2,7.6,210.0,1013.0,10.0,98.7,0.0,0.0,0.0,10.0,Overcast,cloudy,['EPRZ'],obs,2.0
2025-04-14 07:00:00,1744606800,13.0,13.0,66.92,7.0,0.0,0.0,0.0,0.0,,19.8,7.6,210.0,1013.0,10.0,100.0,7.0,0.0,0.0,10.0,Overcast,cloudy,['EPRZ'],obs,2.0
2025-04-14 08:00:00,1744610400,14.0,14.0,62.7,7.0,0.0,0.0,0.0,0.0,,19.4,9.4,180.0,1013.0,10.0,100.0,37.0,0.1,0.0,10.0,Overcast,cloudy,['EPRZ'],obs,2.0
2025-04-14 09:00:00,1744614000,14.0,14.0,62.7,7.0,0.0,0.0,0.0,0.0,,25.6,9.4,180.0,1013.0,10.0,88.5,109.0,0.4,1.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-14 10:00:00,1744617600,15.0,15.0,62.93,8.0,0.0,0.0,0.0,0.0,,35.6,16.6,200.0,1014.0,10.0,88.4,163.0,0.6,2.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-14 11:00:00,1744621200,16.0,16.0,55.13,7.0,0.0,0.0,0.0,0.0,,41.4,24.1,200.0,1014.0,10.0,89.4,250.0,0.9,3.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-14 12:00:00,1744624800,17.0,17.0,51.73,7.0,0.0,0.0,0.0,0.0,,44.6,25.9,200.0,1014.0,10.0,70.8,207.0,0.7,2.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-14 13:00:00,1744628400,17.0,17.0,51.73,7.0,0.0,0.0,0.0,0.0,,42.5,31.7,190.0,1014.0,10.0,80.1,534.0,1.9,5.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-14 14:00:00,1744632000,18.0,18.0,48.57,7.0,0.0,0.0,0.0,0.0,,43.2,33.5,200.0,1014.0,10.0,74.2,694.0,2.5,7.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-14 15:00:00,1744635600,18.0,18.0,52.0,8.0,0.0,0.0,0.0,0.0,,43.6,31.7,170.0,1014.0,10.0,72.8,662.0,2.4,7.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-14 16:00:00,1744639200,18.0,18.0,48.57,7.0,0.0,0.0,0.0,0.0,,42.5,27.7,180.0,1014.0,10.0,82.9,546.0,2.0,5.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-14 17:00:00,1744642800,19.0,19.0,48.84,8.0,0.0,0.0,0.0,0.0,,42.1,25.9,170.0,1014.0,10.0,81.6,376.0,1.4,4.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-14 18:00:00,1744646400,17.0,17.0,55.39,8.0,0.0,0.0,0.0,0.0,,38.9,25.9,190.0,1015.0,10.0,94.7,210.0,0.8,2.0,10.0,Overcast,cloudy,['EPRZ'],obs,2.0
2025-04-14 19:00:00,1744650000,16.0,16.0,59.03,8.0,0.0,0.0,0.0,0.0,,34.2,16.6,180.0,1015.0,10.0,72.5,72.0,0.3,1.0,10.0,Partially cloudy,partly-cloudy-day,['EPRZ'],obs,2.0
2025-04-14 20:00:00,1744653600,14.0,14.0,67.14,8.0,0.0,0.0,0.0,0.0,,23.0,13.0,160.0,1015.0,10.0,45.9,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,['EPRZ'],obs,2.0
2025-04-14 21:00:00,1744657200,14.0,14.0,67.14,8.0,0.0,0.0,0.0,0.0,,23.4,9.4,170.0,1016.0,10.0,60.2,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,['EPRZ'],obs,2.0
2025-04-14 22:00:00,1744660800,13.0,13.0,71.65,8.0,0.0,0.0,0.0,0.0,,22.7,11.2,160.0,1016.0,10.0,100.0,0.0,0.0,0.0,10.0,Overcast,cloudy,['EPRZ'],obs,2.0
2025-04-14 23:00:00,1744664400,12.0,12.0,76.51,8.0,0.0,0.0,0.0,0.0,,20.9,9.4,120.0,1016.0,10.0,100.0,0.0,0.0,0.0,10.0,Overcast,cloudy,['EPRZ'],obs,2.0
2025-04-15 00:00:00,1744668000,12.0,12.0,76.51,8.0,0.0,0.0,0.0,0.0,,19.1,18.4,120.0,1015.0,10.0,100.0,0.0,0.0,0.0,10.0,Overcast,cloudy,['EPRZ'],obs,2.0
2025-04-15 01:00:00,1744671600,12.0,12.0,76.51,8.0,0.0,0.0,0.0,0.0,,16.9,11.2,150.0,1015.0,10.0,100.0,0.0,0.0,0.0,10.0,Overcast,cloudy,['EPRZ'],obs,2.0
2025-04-15 02:00:00,1744675200,12.0,12.0,76.51,8.0,0.0,0.0,0.0,0.0,,12.6,9.4,100.0,1015.0,10.0,97.2,0.0,0.0,0.0,10.0,Overcast,cloudy,['EPRZ'],obs,2.0
2025-04-15 03:00:00,1744678800,11.0,11.0,81.74,8.0,0.0,0.0,0.0,0.0,,13.3,11.2,90.0,1014.0,10.0,100.0,0.0,0.0,0.0,10.0,Overcast,cloudy,['EPRZ'],obs,2.0
2025-04-15 04:00:00,1744682400,11.0,11.0,81.74,8.0,0.0,0.0,0.0,0.0,,11.9,14.8,100.0,1014.0,10.0,100.0,0.0,0.0,0.0,10.0,Overcast,cloudy,['EPRZ'],obs,2.0
2025-04-15 05:00:00,1744686000,10.0,8.1,87.38,8.0,0.0,0.0,0.0,0.0,,12.2,13.0,90.0,1014.0,10.0,100.0,0.0,0.0,0.0,10.0,Overcast,cloudy,['EPRZ'],obs,2.0
2025-04-15 06:00:00,1744689600,10.0,7.9,87.38,8.0,0.0,0.0,0.0,0.0,,11.9,14.8,80.0,1013.0,10.0,100.0,1.0,0.0,0.0,10.0,Overcast,cloudy,['EPRZ'],obs,2.0
2025-04-15 07:00:00,1744693200,11.0,11.0,81.74,8.0,0.0,0.0,0.0,0.0,,13.7,14.8,80.0,1014.0,10.0,100.0,56.0,0.2,1.0,10.0,Overcast,cloudy,['EPRZ'],obs,2.0
2025-04-15 08:00:00,1744696800,12.0,12.0,76.51,8.0,0.0,0.0,0.0,0.0,,15.8,16.6,110.0,1013.0,10.0,100.0,121.0,0.4,1.0,10.0,Overcast,cloudy,['EPRZ'],obs,2.0
2025-04-15 09:00:00,1744700400,12.0,12.0,76.51,8.0,0.1,100.0,0.0,0.0,['rain'],20.9,18.4,100.0,1013.0,10.0,97.7,123.0,0.4,1.0,10.0,"Rain, Overcast",rain,['EPRZ'],obs,2.0
2025-04-15 10:00:00,1744704000,13.0,13.0,82.0,10.0,0.2,100.0,0.0,0.0,['rain'],24.8,13.0,110.0,1014.0,10.0,25.0,38.0,0.1,0.0,10.0,"Rain, Partially cloudy",rain,['EPRZ'],obs,2.0
2025-04-15 11:00:00,1744707600,14.0,14.0,76.83,10.0,0.3,100.0,0.0,0.0,['rain'],25.6,16.6,140.0,1014.0,10.0,88.0,76.0,0.3,1.0,10.0,"Rain, Partially cloudy",rain,['EPRZ'],obs,2.0
2025-04-15 12:00:00,1744711200,13.9,13.9,79.43,10.4,0.4,100.0,0.0,0.0,['rain'],25.6,13.0,150.8,1014.0,9.3,99.1,43.0,0.2,0.0,10.0,"Rain, Overcast",rain,['remote'],obs,2.0
